time,open,high,low,close,vol,id,timestamp,Relative Strength Index,Average Directional Index,Correlation Coefficient
1442323800,16382.58,16644.11,16382.58,16599.85,93050969,"1393","2015-09-15 13:30:00",48.21225752211973,41.393815743104625,0.9987902168185803
1442410200,16599.51,16755.98,16593.9,16739.95,99621818,"1394","2015-09-16 13:30:00",50.867768820125875,39.63583744756785,0.9979783955690794
1442496600,16738.08,16933.43,16639.93,16674.74,129590856,"1395","2015-09-17 13:30:00",49.593083358163426,37.29347271288365,0.9972171538818106
1442583000,16674.74,16674.74,16343.76,16384.58,341690870,"1396","2015-09-18 13:30:00",44.2764013592163,36.00129675014861,0.997080000499718
1442842200,16406.1,16578.6,16391.88,16510.19,90727713,"1397","2015-09-21 13:30:00",46.92886422759348,34.80141907046607,0.9979113226840501
1442928600,16477.45,16477.45,16221.73,16330.47,118997347,"1398","2015-09-22 13:30:00",43.72209299611225,34.15600503729042,0.9966572713105739
1443015000,16332.81,16355.29,16211.98,16279.89,86016398,"1399","2015-09-23 13:30:00",42.83495066076506,33.58313707075678,0.9935676057698373
1443101400,16257.11,16257.11,16016.36,16201.32,122205252,"1400","2015-09-24 13:30:00",41.42872023460052,33.56442831909878,0.9939751409743288
1443187800,16205.07,16465.23,16205.07,16314.67,130773813,"1401","2015-09-25 13:30:00",44.27113762595906,32.592108533177694,0.9834241932515883
1443447000,16313.26,16313.26,15981.85,16001.89,139926371,"1402","2015-09-28 13:30:00",38.69133331030844,32.282763476410956,0.9700179777324441
1443533400,16001.76,16118.89,15942.37,16049.13,121152922,"1403","2015-09-29 13:30:00",39.92291364385189,32.094864168615906,0.9623241778464986
1443619800,16057.08,16297.6,16057.08,16284.7,145728585,"1404","2015-09-30 13:30:00",45.77286567135325,31.12068533711151,0.9563077517659612
1443706200,16278.62,16348.87,16073.82,16272.01,111413410,"1405","2015-10-01 13:30:00",45.515748279987676,29.996218419152825,0.95509151521727
1443792600,16258.25,16472.77,16013.66,16472.37,136868844,"1406","2015-10-02 13:30:00",50.26594209967045,28.430025499086526,0.9516015292397694
1444051800,16502.1,16798.37,16502.1,16776.43,127655383,"1407","2015-10-05 13:30:00",56.46857620823489,26.996384679645768,0.9506807788973834
1444138200,16774.02,16865.09,16746.03,16790.19,119998196,"1408","2015-10-06 13:30:00",56.731565024630804,25.87761023031408,0.9397898369323826
1444224600,16805.42,16963.3,16765,16912.29,115688213,"1409","2015-10-07 13:30:00",59.09319515403945,25.14866759904873,0.9429345620954395
1444311000,16904.17,17081.28,16859.34,17050.75,100732942,"1410","2015-10-08 13:30:00",61.64945821448664,24.830414794009524,0.9529390378642751
1444397400,17054.69,17110.88,17027.23,17084.49,103731299,"1411","2015-10-09 13:30:00",62.26821891962606,24.62457853670975,0.9590598767591566
1444656600,17082.29,17139.21,17064.58,17131.86,72499838,"1412","2015-10-12 13:30:00",63.16675231971575,24.52295971722529,0.9638477868817618
1444743000,17113.55,17172.81,17034.45,17081.89,99334795,"1413","2015-10-13 13:30:00",61.50290602427322,24.53883613442388,0.9635800189546455
1444829400,17079.08,17111.38,16887.67,16924.75,120088042,"1414","2015-10-14 13:30:00",56.465894433642255,23.783951081586636,0.9666634168261541
1444915800,16944.86,17144.42,16933.57,17141.75,122954046,"1415","2015-10-15 13:30:00",61.192512475847074,23.20901309769611,0.9744206805402181
1445002200,17141.75,17220.02,17107.35,17215.97,145872830,"1416","2015-10-16 13:30:00",62.68480015644627,22.964688509206937,0.9818308740389926
1445261400,17209.43,17235.95,17129.19,17230.54,118429876,"1417","2015-10-19 13:30:00",62.985705423203456,22.799684273767433,0.9861299619323446
1445347800,17228.47,17264.88,17147.99,17217.11,106670546,"1418","2015-10-20 13:30:00",62.4855274049478,22.76368449146482,0.9883912444709182
1445434200,17225.93,17314.99,17153.13,17168.61,107090560,"1419","2015-10-21 13:30:00",60.61354108936085,22.93643307696356,0.9904820046224593
1445520600,17180.88,17505.18,17180.88,17489.16,152265524,"1420","2015-10-22 13:30:00",67.53604728328037,23.801305080717945,0.9940053305655118
1445607000,17525.11,17679.37,17525.11,17646.7,158079809,"1421","2015-10-23 13:30:00",70.2989637883141,25.13823045782585,0.994780194973727
1445866200,17649.57,17660.7,17602.51,17623.05,116655794,"1422","2015-10-26 13:30:00",69.34483831495801,26.379661165140334,0.9943295707810696
1445952600,17608.89,17635.18,17540.57,17581.43,113963122,"1423","2015-10-27 13:30:00",67.60585079954399,27.07126780125896,0.9952033021468005
1446039000,17586.69,17779.95,17556.71,17779.52,115610956,"1424","2015-10-28 13:30:00",71.29544273589191,28.180916305167003,0.9955210521132688
1446125400,17771.5,17786,17684.72,17755.8,90298674,"1425","2015-10-29 13:30:00",70.2634467113238,29.230101674649816,0.994630040564791
1446211800,17756.6,17799.96,17662.87,17663.54,149196772,"1426","2015-10-30 13:30:00",66.24679151285238,30.025540489668558,0.9937519084360971
1446474600,17672.62,17845.9,17655.02,17828.76,100840824,"1427","2015-11-02 14:30:00",69.5984841944222,30.926701860014994,0.9940335404761242
1446561000,17819.74,17977.85,17796.02,17918.15,92072145,"1428","2015-11-03 14:30:00",71.26123885869163,32.19601994734596,0.9940544270165033
1446647400,17929.58,17964.12,17828.83,17867.58,99886656,"1429","2015-11-04 14:30:00",68.96329384315658,33.37467245701043,0.9941683020836313
1446733800,17871.25,17929.51,17779.19,17863.43,98889424,"1430","2015-11-05 14:30:00",68.76731546387019,34.00145057841581,0.9946200372002204
1446820200,17855.22,17912.04,17768.6,17910.33,107448293,"1431","2015-11-06 14:30:00",69.81141604427715,34.48176990321916,0.9937224763783542
1447079400,17900.78,17900.78,17667.78,17730.48,121206857,"1432","2015-11-09 14:30:00",61.34268934831784,33.9917553192368,0.9923893293398207
1447165800,17724.13,17768.66,17657.72,17758.21,108641327,"1433","2015-11-10 14:30:00",62.10597400035047,33.44642894846228,0.9922765842127723
1447252200,17769.5,17807.18,17696.91,17702.22,95221997,"1434","2015-11-11 14:30:00",59.549291648940894,33.1465160368635,0.9885383549649155
1447338600,17691.93,17691.93,17443.5,17448.07,113603155,"1435","2015-11-12 14:30:00",49.57330995491113,30.859404676031204,0.9857729188811722
1447425000,17439.25,17439.25,17238.89,17245.24,134637334,"1436","2015-11-13 14:30:00",43.33402484356673,29.723822988047115,0.9868514473858739
1447684200,17229.94,17483.01,17210.43,17483.01,137589833,"1437","2015-11-16 14:30:00",51.103230723198024,28.379105141988365,0.9879704148185936
1447770600,17486.99,17599.33,17451.41,17489.5,167191642,"1438","2015-11-17 14:30:00",51.299503458480494,26.402584434547165,0.9891867870101276
1447857000,17485.49,17752.16,17485.49,17737.16,106809976,"1439","2015-11-18 14:30:00",58.19552267077219,25.293764456929384,0.9872428864481889
1447943400,17739.83,17772.97,17681.98,17732.75,114632563,"1440","2015-11-19 14:30:00",58.03792696864268,24.369764024415772,0.98610093006832
1448029800,17732.75,17914.34,17732.75,17823.81,153136226,"1441","2015-11-20 14:30:00",60.42128985826944,24.18938698737873,0.9849186820269293
1448289000,17823.61,17868.18,17751.53,17792.68,134674952,"1442","2015-11-23 14:30:00",59.183714608354066,24.021894024415754,0.9842913565975091
1448375400,17770.9,17862.6,17683.51,17812.19,127171164,"1443","2015-11-24 14:30:00",59.74027874580389,23.370619148889663,0.9836671055141394
1448461800,17820.81,17854.92,17801.83,17813.39,82538882,"1444","2015-11-25 14:30:00",59.776609053914434,22.765863907329717,0.9831832466643113
1448634600,17806.04,17830.36,17749.32,17798.49,46812010,"1445","2015-11-27 14:30:00",59.063903458083374,21.806050566994937,0.9842950491158077
1448893800,17802.84,17837.24,17719.79,17719.92,155473226,"1446","2015-11-30 14:30:00",55.3184527489893,20.691856138698657,0.9863149331976248
1448980200,17719.72,17895.5,17719.72,17888.35,103861981,"1447","2015-12-01 14:30:00",61.02433555083815,20.040370912702528,0.9923874794031634
1449066600,17883.14,17901.58,17708.2,17729.68,102842207,"1448","2015-12-02 14:30:00",54.025104709820724,19.33953950923275,0.9937959699014779
1449153000,17741.57,17780.59,17425.56,17477.67,126985606,"1449","2015-12-03 14:30:00",45.16469208055551,19.126683793442474,0.995682236193634
1449239400,17482.68,17866.47,17482.68,17847.63,137643645,"1450","2015-12-04 14:30:00",56.455258432930066,18.32100946367809,0.9962378062310406
1449498600,17845.49,17845.49,17639.25,17730.51,99671144,"1451","2015-12-07 14:30:00",52.752228456188185,17.57288330032545,0.9956497297227855
1449585000,17703.99,17703.99,17485.39,17568,113715853,"1452","2015-12-08 14:30:00",48.043326895407546,17.746706835146544,0.9953412029916664
1449671400,17558.18,17767.69,17403.51,17492.3,122008403,"1453","2015-12-09 14:30:00",45.984178227283465,18.30981358222234,0.9947259424254062
1449757800,17493.17,17697.74,17474.66,17574.75,107308071,"1454","2015-12-10 14:30:00",48.569728068701316,18.832698418792717,0.990325145612696
1449844200,17574.75,17574.75,17230.5,17265.21,134492365,"1455","2015-12-11 14:30:00",40.69426746640447,20.3571771052947,0.9885987638165441
1450103400,17277.11,17378.02,17138.47,17368.5,142538311,"1456","2015-12-14 14:30:00",43.95967307258554,22.08705857440261,0.9864836094717109
1450189800,17374.78,17627.63,17341.18,17524.91,123426966,"1457","2015-12-15 14:30:00",48.57698210205916,21.867162793005022,0.9873744944290039
1450276200,17530.85,17784.36,17483.68,17749.09,123788128,"1458","2015-12-16 14:30:00",54.37889393069584,20.75503920069104,0.9853525941488858
1450362600,17756.54,17796.76,17493.5,17495.84,115773668,"1459","2015-12-17 14:30:00",47.81561871069122,19.653880033604224,0.9864003362349041
1450449000,17495.04,17496.58,17124.31,17128.55,344554260,"1460","2015-12-18 14:30:00",40.231563432738845,20.147987715947142,0.9864535173511877
1450708200,17154.94,17272.36,17116.73,17251.62,114901747,"1461","2015-12-21 14:30:00",43.46720176870765,20.632685518982193,0.9859714409693334
1450794600,17253.55,17451.11,17242.86,17417.27,91570621,"1462","2015-12-22 14:30:00",47.58062887912156,20.07300310177886,0.9855979618557245
1450881000,17427.63,17607.92,17427.63,17602.61,92817270,"1463","2015-12-23 14:30:00",51.805944890130526,18.786282868884,0.9844052344739993
1450967400,17593.26,17606.34,17543.95,17552.17,40339018,"1464","2015-12-24 14:30:00",50.61031427842751,17.591471224053063,0.9819267611601072
1451313000,17535.66,17536.9,17437.34,17528.27,59765861,"1465","2015-12-28 14:30:00",50.021227496770166,16.97046472089046,0.9797810455068726
1451399400,17547.37,17750.02,17547.37,17720.98,69856516,"1466","2015-12-29 14:30:00",54.60899188401803,16.1391897781741,0.9800850118986729
1451485800,17711.94,17714.13,17588.87,17603.87,59760216,"1467","2015-12-30 14:30:00",51.51429784805608,15.367291617080339,0.9766133477508612
1451572200,17590.66,17590.66,17421.16,17425.03,93686726,"1468","2015-12-31 14:30:00",47.1225471412962,14.690396876510341,0.9737903447976716
1451917800,17405.48,17405.48,16957.63,17148.94,148037709,"1469","2016-01-04 14:30:00",41.27271230629781,15.680429065340618,0.975299319265262
1452004200,17147.5,17195.84,17038.61,17158.66,105745688,"1470","2016-01-05 14:30:00",41.547828256539255,16.599744669254445,0.9689997319226021
1452090600,17154.83,17154.83,16817.62,16906.51,120252067,"1471","2016-01-06 14:30:00",36.73957489137786,18.053021126870306,0.9703838598153077
1452177000,16888.36,16888.36,16463.63,16514.1,176209151,"1472","2016-01-07 14:30:00",30.771279052560146,20.161508568049033,0.9842351125671861
1452263400,16519.17,16651.89,16314.57,16346.45,141845305,"1473","2016-01-08 14:30:00",28.631318634023486,22.385261811771432,0.9900626555750695
1452522600,16358.71,16461.85,16232.03,16398.57,127791578,"1474","2016-01-11 14:30:00",30.25521191012642,24.591484531501443,0.9923692183793227
1452609000,16419.11,16591.35,16322.07,16516.22,117479137,"1475","2016-01-12 14:30:00",33.91076219259779,25.93702352186524,0.9945908952218241
1452695400,16526.63,16593.51,16123.2,16151.41,153524510,"1476","2016-01-13 14:30:00",28.859605119277887,27.574416570089582,0.9966948034309195
1452781800,16159.01,16482.05,16075.12,16379.05,158692985,"1477","2016-01-14 14:30:00",35.33259979573032,29.183939264485907,0.9977088271999435
1452868200,16354.33,16354.33,15842.11,15988.08,239079336,"1478","2016-01-15 14:30:00",30.24290215392473,31.080887634897042,0.9982467087257859
1453213800,16009.45,16171.96,15900.25,16016.02,144359925,"1479","2016-01-19 14:30:00",31.007766200070265,32.842339693135955,0.9989793448814623
1453300200,15989.45,15989.45,15450.56,15766.74,191867291,"1480","2016-01-20 14:30:00",28.052398270402975,35.115747606655376,0.9990455635315093
1453386600,15768.87,16038.59,15704.66,15882.68,145133306,"1481","2016-01-21 14:30:00",31.330594211533025,36.95399817382105,0.9991591753822713
1453473000,15921.1,16136.79,15921.1,16093.51,145848151,"1482","2016-01-22 14:30:00",36.95590827912544,38.114787768975766,0.9983151456177639
1453732200,16086.46,16086.46,15880.15,15885.22,123247859,"1483","2016-01-25 14:30:00",33.99315395262697,39.262526598031236,0.9980276604870852
1453818600,15893.16,16185.79,15893.16,16167.23,117658729,"1484","2016-01-26 14:30:00",40.90142745981498,39.75810993517771,0.9978581544417817
1453905000,16168.74,16235.03,15878.3,15944.46,138343384,"1485","2016-01-27 14:30:00",37.55751944502898,39.93742673383379,0.9974910664127566
1453991400,15960.28,16102.14,15863.72,16069.64,129527974,"1486","2016-01-28 14:30:00",40.50117617145077,40.13900070921546,0.9968373384045144
1454077800,16090.26,16466.3,16090.26,16466.3,217921691,"1487","2016-01-29 14:30:00",48.74635233422429,38.427997864719615,0.9956392417593186
1454337000,16453.63,16510.98,16299.47,16449.18,114419384,"1488","2016-02-01 14:30:00",48.4343805303932,36.639988551987514,0.9937615415903609
1454423400,16420.21,16420.21,16108.44,16153.54,126193854,"1489","2016-02-02 14:30:00",43.282882764758064,35.595389602667154,0.9919015380803983
1454509800,16186.2,16381.69,15960.45,16336.66,141865528,"1490","2016-02-03 14:30:00",47.040244490994624,35.05248292955884,0.9848794134809534
1454596200,16329.67,16485.84,16266.16,16416.58,131488830,"1491","2016-02-04 14:30:00",48.63944509285549,34.04627528930601,0.970556971323718
1454682600,16417.95,16423.63,16129.81,16204.97,139006816,"1492","2016-02-05 14:30:00",44.78342185133992,33.517625751572005,0.9399625372490854
1454941800,16147.51,16147.51,15803.55,16027.05,165874313,"1493","2016-02-08 14:30:00",41.78402088375027,33.84541162053792,0.907372956018178
1455028200,16005.41,16136.62,15881.11,16014.38,127739102,"1494","2016-02-09 14:30:00",41.57050065008875,34.149784213149125,0.8827651250803156
1455114600,16035.61,16201.89,15899.91,15914.74,122183455,"1495","2016-02-10 14:30:00",39.846030594176696,34.08731102949073,0.8678272843114591
1455201000,15897.82,15897.82,15503.01,15660.18,172066036,"1496","2016-02-11 14:30:00",35.7641572476027,34.91766353530988,0.8950972429737986
1455287400,15691.62,15974.04,15691.62,15973.84,132549476,"1497","2016-02-12 14:30:00",43.45107872999629,35.30238708360602,0.8871848944732452
1455633000,16012.39,16196.41,16012.39,16196.41,142030409,"1498","2016-02-16 14:30:00",48.18901324043924,34.61297107691411,0.8883913844382886
1455719400,16217.98,16486.12,16217.98,16453.83,124084521,"1499","2016-02-17 14:30:00",53.08496486654994,32.82574018195226,0.8987551956959089
1455805800,16483.76,16511.84,16390.43,16413.43,104951045,"1500","2016-02-18 14:30:00",52.25045950533828,31.071671924367646,0.9015882786545257
1455892200,16410.96,16410.96,16278,16391.99,134310273,"1501","2016-02-19 14:30:00",51.78520414148375,29.795222633526784,0.9046124414473569
1456151400,16417.13,16664.24,16417.13,16620.66,102237117,"1502","2016-02-22 14:30:00",56.258840318665655,27.67683975717723,0.9295536314216339
1456237800,16610.39,16610.39,16403.53,16431.78,98166890,"1503","2016-02-23 14:30:00",51.969501561361675,25.75705408389688,0.9407256425094801
1456324200,16418.84,16507.39,16165.86,16484.99,93620963,"1504","2016-02-24 14:30:00",53.055370609476,24.760334672485982,0.9472929016231934
1456410600,16504.38,16697.98,16458.42,16697.29,94108005,"1505","2016-02-25 14:30:00",57.21184701038438,23.136716533244957,0.9620267521347139
1456497000,16712.7,16795.98,16623.91,16639.97,98479491,"1506","2016-02-26 14:30:00",55.775937235698194,21.675603183093934,0.9711129377784928
1456756200,16634.15,16726.12,16510.4,16516.5,126190912,"1507","2016-02-29 14:30:00",52.7072575873501,20.33523492351908,0.9741091033448438
1456842600,16545.67,16865.56,16545.67,16865.08,105051660,"1508","2016-03-01 14:30:00",59.48448074873956,19.168800118889322,0.9820128879869322
1456929000,16851.17,16900.17,16766.32,16899.32,104465418,"1509","2016-03-02 14:30:00",60.08948797385268,18.20667420887643,0.989919230890361
1457015400,16896.17,16944.31,16820.73,16943.9,91107642,"1510","2016-03-03 14:30:00",60.90798702008074,17.472654157791272,0.9915271989375014
1457101800,16945,17062.38,16898.84,17006.77,106906918,"1511","2016-03-04 14:30:00",62.088814161309834,17.210722255198228,0.9927774943728305
1457361000,16991.29,17099.25,16940.48,17073.95,100288655,"1512","2016-03-07 14:30:00",63.3623385328125,17.096846476515573,0.9941516611616756
1457447400,17050.67,17072.79,16921.51,16964.1,108381085,"1513","2016-03-08 14:30:00",59.823533026919286,16.89607734566247,0.9945947122206042
